method,formula_group,n_structures,pair_count,pairwise_order_accuracy,pairwise_tie_rate,top1_correct,spearman_rho,near_degenerate_pair_count,near_degenerate_pair_accuracy,near_degenerate_tie_rate,true_energy_range_mev_atom,pred_energy_range_mev_atom
rankw000_seed20260530,Ca4Ta2O9,2,1,1.0,0.0,True,1.0,1,1.0,0.0,17.600276166666262,4.39310000000015
rankw000_seed20260530,VO2,2,1,1.0,0.0,True,1.0,0,,,35.889314583331,48.87260000000016
rankw000_seed20260530,V4O7F5,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.9728481249986488,2.222900000000028
rankw000_seed20260530,LiFeF4,2,1,1.0,0.0,True,1.0,1,1.0,0.0,4.627787083334667,2.171599999999607
rankw000_seed20260530,CsSrCl3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,2.952912999998336,3.239300000000167
rankw000_seed20260530,S,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.7549356746044018,15.819073
rankw000_seed20260530,VOF,2,1,1.0,0.0,True,1.0,1,1.0,0.0,3.711196666666528,3.806100000000257
rankw000_seed20260530,LiNiO2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,21.59057312499968,9.213899999999995
rankw000_seed20260530,Li6Zn3(PS4)4,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.6358793103447002,0.5304999999999893
rankw000_seed20260530,K3Bi,2,1,1.0,0.0,True,1.0,1,1.0,0.0,14.359646249998804,46.05836000000002
rankw000_seed20260530,TiO2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,24.04650638888972,19.492199999999738
rankw000_seed20260530,Na2Ti2O5,2,1,1.0,0.0,True,1.0,0,,,26.35177638888786,1.8704000000000496
rankw000_seed20260530,Pr2(MoO4)3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,15.452913823528649,8.856100000000033
rankw000_seed20260530,SrHfO3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.3422949999989377,0.3617999999998567
rankw000_seed20260530,HgO,2,1,1.0,0.0,True,1.0,1,1.0,0.0,2.898971249998994,1.946239999999988
rankw000_seed20260530,MgGa3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,8.694764999999599,8.968935
rankw000_seed20260530,Ca3SiO,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.7115155000008144,3.46040000000003
rankw000_seed20260530,H2O,2,1,1.0,0.0,True,1.0,1,1.0,0.0,19.376071944444465,30.822400000000137
rankw000_seed20260530,ZrO2,2,1,1.0,0.0,True,1.0,0,,,101.69754527777776,67.26080000000012
rankw000_seed20260530,SmCu,2,1,1.0,0.0,True,1.0,0,,,31.348156250000898,44.11703
rankw000_seed20260530,Sb2(SO4)3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,16.257833823529523,26.312800000000134
rankw000_seed20260530,Ba2SrI6,2,1,1.0,0.0,True,1.0,1,1.0,0.0,18.66168666666801,10.429400000000031
rankw000_seed20260530,MgSeO4,2,1,1.0,0.0,True,1.0,1,1.0,0.0,1.8405120833335784,9.945899999999952
rankw000_seed20260530,MnF2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.2185575000006601,7.182400000000033
rankw000_seed20260530,CaSeO3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,21.82594500000068,4.541199999999801
rankw000_seed20260530,MoSe2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,3.273344999998984,50.271830000000016
rankw000_seed20260530,Si,2,1,1.0,0.0,True,1.0,0,,,271.3745380882349,182.77418
rankw000_seed20260530,MgAl2O4,2,1,1.0,0.0,True,1.0,0,,,26.36839607142916,34.20380000000023
rankw000_seed20260530,Lu(HO)3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.0967582142861189,0.0665999999998057
rankw000_seed20260530,YZn2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,10.497333333333303,8.295880000000032
rankw000_seed20260530,KAsO3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,10.70900974999911,8.550199999999952
rankw000_seed20260530,Mg3Cd,2,1,1.0,0.0,True,1.0,0,,,29.527124374999,30.409217
rankw000_seed20260530,HPd,2,1,1.0,0.0,True,1.0,0,,,33.0716674999998,24.974193000000007
rankw000_seed20260530,H2,2,1,1.0,0.0,True,1.0,0,,,2323.3008050000003,2389.505332
rankw000_seed20260530,GeS,2,1,1.0,0.0,True,1.0,0,,,76.1541225000002,37.080200000000005
rankw000_seed20260530,PbS,2,1,1.0,0.0,True,1.0,1,1.0,0.0,18.607549999998696,25.34610000000004
rankw000_seed20260530,KNO3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,12.02653100000095,7.914999999999894
rankw000_seed20260530,MgCl2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.7988666666660649,10.398599999999814
rankw000_seed20260530,Hg,2,1,1.0,0.0,True,1.0,1,1.0,0.0,14.022153333331302,17.2108185
rankw000_seed20260530,RbFeF4,2,1,1.0,0.0,True,1.0,1,1.0,0.0,10.466324166666483,22.50489999999994
rankw000_seed20260530,RbHO,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.3841666666666299,4.0864000000000456
rankw000_seed20260530,LiAg3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.4936487500017961,11.257004000000014
rankw005_seed20260528,ZnS,3,3,0.0,0.0,False,-1.0,3,0.0,0.0,0.9758610714259984,1.8667999999999465
rankw005_seed20260528,KHO,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.1849991666664774,6.2981999999998095
rankw005_seed20260528,Na3Sn,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,7.835549999999303,8.370210000000016
rankw005_seed20260528,MnO2,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,9.257208888887812,23.522900000000124
rankw005_seed20260528,SiC,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.0411808455869078,11.46377999999998
rankw005_seed20260528,NaSm2Se3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,1.0844749999989745,6.477999999999984
rankw005_seed20260528,Ti3O,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,4.301608958334979,52.03160000000007
rankw005_seed20260528,LiFeF4,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,4.627787083334667,3.8168000000000646
rankw005_seed20260528,CaC2,2,1,0.0,0.0,False,-1.0,0,,,56.4965891666666,6.59560599999999
rankw005_seed20260528,S,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.7549356746044018,28.376804
rankw005_seed20260528,VOF,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,3.711196666666528,3.8044999999997664
rankw005_seed20260528,Ag2S,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,13.318166666664396,0.4294219999999987
rankw005_seed20260528,NaFeF3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.4148375000001536,11.08930000000008
rankw005_seed20260528,Pr2(MoO4)3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,15.452913823528649,26.487599999999837
rankw005_seed20260528,HgO,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,2.898971249998994,3.094700000000006
rankw005_seed20260528,MgGa3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,8.694764999999599,7.9306737
rankw005_seed20260528,Ca3SiO,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.7115155000008144,20.305000000000017
rankw005_seed20260528,MnF2,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.2185575000006601,33.96629999999989
rankw005_seed20260528,PaBi3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.0959337500034962,8.79758
rankw005_seed20260528,Lu(HO)3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.0967582142861189,0.0345999999997737
rankw005_seed20260528,PbI2,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.8542022222207679,1.7002899999999377
rankw005_seed20260528,MgCl2,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.7988666666660649,33.3793
rankw005_seed20260528,RbHO,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.3841666666666299,1.918199999999981
rankw005_seed20260528,V2OF5,4,6,0.1666666666666666,0.0,False,-0.7999999999999999,6,0.1666666666666666,0.0,6.374950833333504,16.867899999999825
rankw005_seed20260528,Rb,3,3,0.3333333333333333,0.0,False,-0.5,3,0.3333333333333333,0.0,7.687230000000101,17.2186535
rankw005_seed20260528,CdI2,6,15,0.4,0.0,False,-0.2571428571428572,15,0.4,0.0,0.4080388888907382,11.059259999999904
rankw005_seed20260528,WO3,3,3,0.6666666666666666,0.0,False,0.5,3,0.6666666666666666,0.0,10.73931895833624,2.845699999999951
rankw005_seed20260528,SiO2,13,78,0.7564102564102564,0.0,False,0.7307692307692307,66,0.7424242424242424,0.0,59.62462097222243,79.1944
rankw005_seed20260528,Li9Mn2Co5O16,4,6,0.8333333333333334,0.0,False,0.7999999999999999,6,0.8333333333333334,0.0,12.996003437499848,10.17850000000009
rankw005_seed20260528,MgIn2,4,6,1.0,0.0,True,1.0,4,1.0,0.0,27.11523166666529,22.870089999999998
rankw005_seed20260528,CaMg(CO3)2,3,3,1.0,0.0,True,1.0,3,1.0,0.0,17.304226500002073,12.733400000000117
rankw005_seed20260528,CeMg,3,3,1.0,0.0,True,1.0,1,1.0,0.0,45.557532499999496,59.556431
rankw005_seed20260528,Zr2N2O,3,3,1.0,0.0,True,1.0,3,1.0,0.0,2.4609755000000177,2.390699999999857
rankw005_seed20260528,C,3,3,1.0,0.0,True,1.0,1,1.0,0.0,118.8286391666674,143.79522260000002
rankw005_seed20260528,MgCd3,3,3,1.0,0.0,True,1.0,3,1.0,0.0,18.9313374999998,20.75242
rankw005_seed20260528,Ni3Sn,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.6594225000001036,26.30405999999999
rankw005_seed20260528,Li,2,1,1.0,0.0,True,1.0,1,1.0,0.0,1.6723733333336002,7.105618000000001
rankw005_seed20260528,Na2S,2,1,1.0,0.0,True,1.0,0,,,34.994842500000175,41.66289999999995
rankw005_seed20260528,Zn3P2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,23.785270999999803,12.808879999999997
rankw005_seed20260528,MnSe,2,1,1.0,0.0,True,1.0,1,1.0,0.0,18.556699999999537,182.2201
rankw005_seed20260528,NbSe2,2,1,1.0,0.0,True,1.0,0,,,27.21026666666637,18.12481999999993
rankw005_seed20260528,MgCd,2,1,1.0,0.0,True,1.0,1,1.0,0.0,20.2786066666647,26.553906
rankw005_seed20260528,Ca4Ta2O9,2,1,1.0,0.0,True,1.0,1,1.0,0.0,17.600276166666262,13.268399999999849
rankw005_seed20260528,VO2,2,1,1.0,0.0,True,1.0,0,,,35.889314583331,47.996300000000325
rankw005_seed20260528,V4O7F5,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.9728481249986488,18.050700000000308
rankw005_seed20260528,CsSrCl3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,2.952912999998336,12.15149999999987
rankw005_seed20260528,Li2TlAg,2,1,1.0,0.0,True,1.0,1,1.0,0.0,8.540689999996687,9.416039999999986
rankw005_seed20260528,LiNiO2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,21.59057312499968,51.285000000000025
rankw005_seed20260528,LiMg2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,2.252446666666699,9.003674
rankw005_seed20260528,Li6Zn3(PS4)4,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.6358793103447002,0.5565399999999388
rankw005_seed20260528,K3Bi,2,1,1.0,0.0,True,1.0,1,1.0,0.0,14.359646249998804,41.29874000000006
rankw005_seed20260528,TiO2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,24.04650638888972,32.55580000000036
rankw005_seed20260528,Na2Ti2O5,2,1,1.0,0.0,True,1.0,0,,,26.35177638888786,2.062999999999704
rankw005_seed20260528,SrHfO3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.3422949999989377,2.473100000000006
rankw005_seed20260528,H2O,2,1,1.0,0.0,True,1.0,1,1.0,0.0,19.376071944444465,37.45909999999997
rankw005_seed20260528,ZrO2,2,1,1.0,0.0,True,1.0,0,,,101.69754527777776,101.04639999999998
rankw005_seed20260528,SmCu,2,1,1.0,0.0,True,1.0,0,,,31.348156250000898,46.37432
rankw005_seed20260528,Sb2(SO4)3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,16.257833823529523,51.893200000000085
rankw005_seed20260528,Ba2SrI6,2,1,1.0,0.0,True,1.0,1,1.0,0.0,18.66168666666801,0.2771000000001411
rankw005_seed20260528,MgSeO4,2,1,1.0,0.0,True,1.0,1,1.0,0.0,1.8405120833335784,16.467699999999972
rankw005_seed20260528,CaSeO3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,21.82594500000068,9.278800000000142
rankw005_seed20260528,MoSe2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,3.273344999998984,65.85379999999996
rankw005_seed20260528,Si,2,1,1.0,0.0,True,1.0,0,,,271.3745380882349,203.10354000000004
rankw005_seed20260528,Y2O3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,16.45081325000053,15.591800000000156
rankw005_seed20260528,MgAl2O4,2,1,1.0,0.0,True,1.0,0,,,26.36839607142916,25.275799999999737
rankw005_seed20260528,YZn2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,10.497333333333303,11.041299999999977
rankw005_seed20260528,KAsO3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,10.70900974999911,2.053300000000036
rankw005_seed20260528,Mg3Cd,2,1,1.0,0.0,True,1.0,0,,,29.527124374999,34.482839
rankw005_seed20260528,HPd,2,1,1.0,0.0,True,1.0,0,,,33.0716674999998,20.84542
rankw005_seed20260528,H2,2,1,1.0,0.0,True,1.0,0,,,2323.3008050000003,2454.179806000001
rankw005_seed20260528,GeS,2,1,1.0,0.0,True,1.0,0,,,76.1541225000002,58.72536
rankw005_seed20260528,PbS,2,1,1.0,0.0,True,1.0,1,1.0,0.0,18.607549999998696,30.67213999999996
rankw005_seed20260528,KNO3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,12.02653100000095,29.1634999999999
rankw005_seed20260528,Hg,2,1,1.0,0.0,True,1.0,1,1.0,0.0,14.022153333331302,16.307455800000003
rankw005_seed20260528,MnP2O7,2,1,1.0,0.0,True,1.0,1,1.0,0.0,9.936939499999298,19.90800000000004
rankw005_seed20260528,RbFeF4,2,1,1.0,0.0,True,1.0,1,1.0,0.0,10.466324166666483,10.109900000000229
rankw005_seed20260528,TaSe2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,12.397449166665186,14.960100000000033
rankw005_seed20260528,LiAg3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.4936487500017961,10.677229999999996
rankw005_seed20260529,Na3Sn,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,7.835549999999303,2.8107400000000062
rankw005_seed20260529,NaSm2Se3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,1.0844749999989745,1.8255000000002573
rankw005_seed20260529,Ti3O,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,4.301608958334979,12.574500000000157
rankw005_seed20260529,LiFeF4,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,4.627787083334667,1.117400000000046
rankw005_seed20260529,CaC2,2,1,0.0,0.0,False,-1.0,0,,,56.4965891666666,4.639444999999992
rankw005_seed20260529,VOF,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,3.711196666666528,1.803000000000221
rankw005_seed20260529,LiNiO2,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,21.59057312499968,11.168400000000078
rankw005_seed20260529,Ag2S,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,13.318166666664396,1.5215600000000051
rankw005_seed20260529,LiMg2,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,2.252446666666699,8.279192000000002
rankw005_seed20260529,NaFeF3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.4148375000001536,14.475099999999852
rankw005_seed20260529,SrHfO3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.3422949999989377,7.370199999999993
rankw005_seed20260529,MgGa3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,8.694764999999599,7.598485999999999
rankw005_seed20260529,Ca3SiO,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.7115155000008144,2.363799999999916
rankw005_seed20260529,MgSeO4,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,1.8405120833335784,0.2500999999999198
rankw005_seed20260529,PaBi3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.0959337500034962,24.048966000000004
rankw005_seed20260529,Y2O3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,16.45081325000053,6.771399999999872
rankw005_seed20260529,KAsO3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,10.70900974999911,5.733200000000105
rankw005_seed20260529,PbI2,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.8542022222207679,9.483850000000071
rankw005_seed20260529,MgCl2,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.7988666666660649,2.1702999999999584
rankw005_seed20260529,CdI2,6,15,0.3333333333333333,0.0,False,-0.3714285714285715,15,0.3333333333333333,0.0,0.4080388888907382,2.7626000000000595
rankw005_seed20260529,Li9Mn2Co5O16,4,6,0.6666666666666666,0.0,False,0.3999999999999999,6,0.6666666666666666,0.0,12.996003437499848,20.75969999999994
rankw005_seed20260529,V2OF5,4,6,0.6666666666666666,0.0,True,0.3999999999999999,6,0.6666666666666666,0.0,6.374950833333504,22.77869999999993
rankw005_seed20260529,Rb,3,3,0.6666666666666666,0.0,True,0.5,3,0.6666666666666666,0.0,7.687230000000101,9.2356575
rankw005_seed20260529,C,3,3,0.6666666666666666,0.0,False,0.5,1,0.0,0.0,118.8286391666674,150.961586
rankw005_seed20260529,WO3,3,3,0.6666666666666666,0.0,True,0.5,3,0.6666666666666666,0.0,10.73931895833624,8.429099999999856
rankw005_seed20260529,SiO2,13,78,0.8076923076923077,0.0,False,0.7692307692307693,66,0.7727272727272727,0.0,59.62462097222243,175.7597999999998
rankw005_seed20260529,MgIn2,4,6,0.8333333333333334,0.0,True,0.7999999999999999,4,0.75,0.0,27.11523166666529,33.49093
rankw005_seed20260529,CaMg(CO3)2,3,3,1.0,0.0,True,1.0,3,1.0,0.0,17.304226500002073,23.796099999999765
rankw005_seed20260529,ZnS,3,3,1.0,0.0,True,1.0,3,1.0,0.0,0.9758610714259984,4.29540000000006
rankw005_seed20260529,CeMg,3,3,1.0,0.0,True,1.0,1,1.0,0.0,45.557532499999496,32.657921
rankw005_seed20260529,Zr2N2O,3,3,1.0,0.0,True,1.0,3,1.0,0.0,2.4609755000000177,2.454499999999804
rankw005_seed20260529,MgCd3,3,3,1.0,0.0,True,1.0,3,1.0,0.0,18.9313374999998,26.175866
rankw005_seed20260529,KHO,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.1849991666664774,21.6497
rankw005_seed20260529,Ni3Sn,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.6594225000001036,9.164369999999977
rankw005_seed20260529,Li,2,1,1.0,0.0,True,1.0,1,1.0,0.0,1.6723733333336002,8.23766
rankw005_seed20260529,Na2S,2,1,1.0,0.0,True,1.0,0,,,34.994842500000175,45.64800000000013
rankw005_seed20260529,Zn3P2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,23.785270999999803,25.85610000000002
rankw005_seed20260529,MnO2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,9.257208888887812,1.3772999999996929
rankw005_seed20260529,SiC,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.0411808455869078,2.4809999999999555
rankw005_seed20260529,MnSe,2,1,1.0,0.0,True,1.0,1,1.0,0.0,18.556699999999537,65.83146000000006
rankw005_seed20260529,NbSe2,2,1,1.0,0.0,True,1.0,0,,,27.21026666666637,17.47300000000007
rankw005_seed20260529,MgCd,2,1,1.0,0.0,True,1.0,1,1.0,0.0,20.2786066666647,30.847609
rankw005_seed20260529,Ca4Ta2O9,2,1,1.0,0.0,True,1.0,1,1.0,0.0,17.600276166666262,16.033200000000303
rankw005_seed20260529,VO2,2,1,1.0,0.0,True,1.0,0,,,35.889314583331,69.6116
rankw005_seed20260529,V4O7F5,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.9728481249986488,3.354100000000137
rankw005_seed20260529,CsSrCl3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,2.952912999998336,17.63860000000017
rankw005_seed20260529,S,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.7549356746044018,37.4091115
rankw005_seed20260529,Li2TlAg,2,1,1.0,0.0,True,1.0,1,1.0,0.0,8.540689999996687,5.628629999999996
rankw005_seed20260529,Li6Zn3(PS4)4,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.6358793103447002,0.5518800000000601
rankw005_seed20260529,K3Bi,2,1,1.0,0.0,True,1.0,1,1.0,0.0,14.359646249998804,36.46981999999993
rankw005_seed20260529,TiO2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,24.04650638888972,38.91769999999983
rankw005_seed20260529,Na2Ti2O5,2,1,1.0,0.0,True,1.0,0,,,26.35177638888786,13.148300000000113
rankw005_seed20260529,Pr2(MoO4)3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,15.452913823528649,17.864299999999833
rankw005_seed20260529,HgO,2,1,1.0,0.0,True,1.0,1,1.0,0.0,2.898971249998994,13.164699999999971
rankw005_seed20260529,H2O,2,1,1.0,0.0,True,1.0,1,1.0,0.0,19.376071944444465,19.40499999999989
rankw005_seed20260529,ZrO2,2,1,1.0,0.0,True,1.0,0,,,101.69754527777776,89.59509999999993
rankw005_seed20260529,SmCu,2,1,1.0,0.0,True,1.0,0,,,31.348156250000898,38.56859999999998
rankw005_seed20260529,Sb2(SO4)3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,16.257833823529523,34.02919999999998
rankw005_seed20260529,Ba2SrI6,2,1,1.0,0.0,True,1.0,1,1.0,0.0,18.66168666666801,7.025700000000024
rankw005_seed20260529,MnF2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.2185575000006601,5.218499999999793
rankw005_seed20260529,CaSeO3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,21.82594500000068,6.3757999999998205
rankw005_seed20260529,MoSe2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,3.273344999998984,56.50920000000004
rankw005_seed20260529,Si,2,1,1.0,0.0,True,1.0,0,,,271.3745380882349,172.76902999999993
rankw005_seed20260529,MgAl2O4,2,1,1.0,0.0,True,1.0,0,,,26.36839607142916,13.65280000000002
rankw005_seed20260529,Lu(HO)3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.0967582142861189,0.0947999999998394
rankw005_seed20260529,YZn2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,10.497333333333303,3.783499999999995
rankw005_seed20260529,Mg3Cd,2,1,1.0,0.0,True,1.0,0,,,29.527124374999,19.48186
rankw005_seed20260529,HPd,2,1,1.0,0.0,True,1.0,0,,,33.0716674999998,13.384146
rankw005_seed20260529,H2,2,1,1.0,0.0,True,1.0,0,,,2323.3008050000003,2442.4873064
rankw005_seed20260529,GeS,2,1,1.0,0.0,True,1.0,0,,,76.1541225000002,34.02914000000001
rankw005_seed20260529,PbS,2,1,1.0,0.0,True,1.0,1,1.0,0.0,18.607549999998696,35.41510999999997
rankw005_seed20260529,KNO3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,12.02653100000095,18.277600000000007
rankw005_seed20260529,Hg,2,1,1.0,0.0,True,1.0,1,1.0,0.0,14.022153333331302,28.6035293
rankw005_seed20260529,MnP2O7,2,1,1.0,0.0,True,1.0,1,1.0,0.0,9.936939499999298,15.735400000000066
rankw005_seed20260529,RbFeF4,2,1,1.0,0.0,True,1.0,1,1.0,0.0,10.466324166666483,31.588699999999918
rankw005_seed20260529,TaSe2,2,1,1.0,0.0,True,1.0,1,1.0,0.0,12.397449166665186,16.01560000000002
rankw005_seed20260529,RbHO,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.3841666666666299,18.01649999999988
rankw005_seed20260529,LiAg3,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.4936487500017961,7.380830000000005
rankw005_seed20260530,Na3Sn,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,7.835549999999303,8.415630000000007
rankw005_seed20260530,MnO2,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,9.257208888887812,13.919800000000038
rankw005_seed20260530,SiC,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.0411808455869078,8.429340000000007
rankw005_seed20260530,CaC2,2,1,0.0,0.0,False,-1.0,0,,,56.4965891666666,7.351419999999997
rankw005_seed20260530,Li2TlAg,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,8.540689999996687,1.8827299999999991
rankw005_seed20260530,Ag2S,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,13.318166666664396,6.141645000000001
rankw005_seed20260530,NaFeF3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.4148375000001536,1.666999999999863
rankw005_seed20260530,Ca3SiO,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.7115155000008144,0.8808000000000149
rankw005_seed20260530,PaBi3,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.0959337500034962,24.93923000000001
rankw005_seed20260530,PbI2,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.8542022222207679,6.985930000000029
rankw005_seed20260530,MnP2O7,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,9.936939499999298,16.791800000000023
rankw005_seed20260530,TaSe2,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,12.397449166665186,6.585750000000057
rankw005_seed20260530,RbHO,2,1,0.0,0.0,False,-1.0,1,0.0,0.0,0.3841666666666299,0.8566000000000962
rankw005_seed20260530,ZnS,3,3,0.3333333333333333,0.0,False,-0.5,3,0.3333333333333333,0.0,0.9758610714259984,1.3703500000000757
rankw005_seed20260530,V2OF5,4,6,0.5,0.0,False,-0.1999999999999999,6,0.5,0.0,6.374950833333504,21.89299999999994
rankw005_seed20260530,CdI2,6,15,0.6666666666666666,0.0,True,0.3714285714285715,15,0.6666666666666666,0.0,0.4080388888907382,3.863799999999973
rankw005_seed20260530,Rb,3,3,0.6666666666666666,0.0,False,0.5,3,0.6666666666666666,0.0,7.687230000000101,10.66871
rankw005_seed20260530,Zr2N2O,3,3,0.6666666666666666,0.0,True,0.5,3,0.6666666666666666,0.0,2.4609755000000177,2.334999999999976
rankw005_seed20260530,SiO2,13,78,0.782051282051282,0.0,True,0.7307692307692307,66,0.7424242424242424,0.0,59.62462097222243,174.51750000000033
rankw005_seed20260530,MgIn2,4,6,0.8333333333333334,0.0,True,0.7999999999999999,4,0.75,0.0,27.11523166666529,45.284895000000006
rankw005_seed20260530,Li9Mn2Co5O16,4,6,0.8333333333333334,0.0,False,0.7999999999999999,6,0.8333333333333334,0.0,12.996003437499848,26.58049999999989
rankw005_seed20260530,CaMg(CO3)2,3,3,1.0,0.0,True,1.0,3,1.0,0.0,17.304226500002073,10.165000000000202
rankw005_seed20260530,CeMg,3,3,1.0,0.0,True,1.0,1,1.0,0.0,45.557532499999496,49.800243
rankw005_seed20260530,C,3,3,1.0,0.0,True,1.0,1,1.0,0.0,118.8286391666674,129.461266
rankw005_seed20260530,MgCd3,3,3,1.0,0.0,True,1.0,3,1.0,0.0,18.9313374999998,32.577906
rankw005_seed20260530,WO3,3,3,1.0,0.0,True,1.0,3,1.0,0.0,10.73931895833624,59.46639999999981
rankw005_seed20260530,KHO,2,1,1.0,0.0,True,1.0,1,1.0,0.0,0.1849991666664774,2.143299999999959
