id,formula,cif_path,split,y_true,model_energy_per_atom,pred_element_reference,pred_affine_energy_composition,pred_composition_only_linear,natoms,nelements
mp-1186442,Pd3Rh,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1186442.cif,train,0.0534421599999994,-5.652202129364014,0.0649591383179881,0.0599036204602647,-0.5195670230912072,4,2
mp-20292,Np(SiRh)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-20292.cif,train,-1.0134178837499974,-8.43417739868164,-0.9173034412190796,-0.918955320084927,-1.1082960239289237,5,3
mp-1010136,Cu,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1010136.cif,train,0.03556281,-4.053647994995117,0.0953506138216546,0.0983895393321052,0.4467155013418675,1,1
mp-1187952,ZnAg3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1187952.cif,train,-0.0157750399999976,-2.457677364349365,0.0215193248129601,0.0238473365730387,0.2906873539118199,8,2
mp-1207572,YbAlRh,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1207572.cif,train,-1.0292858291666676,-4.991614659627278,-0.8356133973611692,-0.8316339983545404,-0.3755096272776965,12,3
mp-1189377,Pr3Tl5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1189377.cif,train,-0.4991789362500043,-3.6500940322875977,-0.4119764656671578,-0.4094450979334505,-0.1192961298162461,16,2
mp-505508,V2Cu2O7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-505508.cif,train,-1.860362884659092,-6.579017639160156,-1.5356317993238031,-1.5412120060199337,-2.180823230104324,22,3
mp-560358,Zr2P2O9,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-560358.cif,train,-3.125365509592491,-8.382854755108173,-3.260668772966002,-3.255226585172852,-2.631435283948929,26,3
mp-608517,EuSnPt,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-608517.cif,train,-1.0235881141666665,-7.708567301432292,-0.918521609991453,-0.9187203840923646,-0.9415041541079264,12,3
mp-2960,HfSnRh,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-2960.cif,train,-0.7778768883333353,-7.834693908691406,-0.7304712221928096,-0.7301400537642007,-0.6921810577022415,18,3
mp-1209467,RbAlBr4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1209467.cif,train,-1.6091258385416651,-3.295551300048828,-1.6187368971177332,-1.6170620264891469,-1.4250859741191166,24,3
mp-753309,Bi2OF4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-753309.cif,train,-2.333294386250003,-5.0720994131905695,-2.520178594159997,-2.520833924061741,-2.5959487689867995,14,3
mp-2745918,CuI4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-2745918.cif,train,0.0411821839999987,-1.98000717163086,-0.0751071110202399,-0.0817648458442947,-0.8448838757176291,5,2
mp-979967,Yb2GaHg,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-979967.cif,train,-0.5865676093750025,-2.150789737701416,-0.595879762148245,-0.5913430127495891,-0.0713343474343657,4,3
mp-36225,Na3ZrF7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-36225.cif,train,-3.507537366818182,-5.552661548961293,-3.5433214533921533,-3.5361730668486056,-2.716814839397681,11,3
mp-689925,Cs2NiF6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-689925.cif,train,-2.466306513333333,-3.893255021837023,-2.142663345114621,-2.1475517050030914,-2.7078624644946365,9,3
mp-33615,Ba(LaS2)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-33615.cif,train,-2.4521851801785703,-6.193850925990513,-2.3451583321094773,-2.3395175961279406,-1.6929684193040058,14,3
mp-1196472,Pr2US5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1196472.cif,train,-2.2057849196744783,-7.018577098846436,-2.044777420542478,-2.0412233137225657,-1.6338465376638318,32,3
mp-569386,P3NCl12,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-569386.cif,train,-0.6753736976674105,-3.502366781234741,-0.7892467327715669,-0.7971835307624504,-1.7069105990771578,128,3
mp-5976,Dy(CoSi)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-5976.cif,train,-0.7789640450000007,-6.756745910644531,-0.8343631446612392,-0.8317312593583033,-0.5300608245649998,5,3
mp-776596,VOF2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-776596.cif,train,-2.943926301354165,-6.460039138793945,-2.5571931385835294,-2.56026617412655,-2.912501876557993,24,3
mp-28108,Na4SnTe4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-28108.cif,train,-0.8616289799999998,-3.127358542548285,-0.7875258420959956,-0.7866340308836444,-0.684413361964753,36,3
mp-1185832,Mg5Pb,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1185832.cif,train,-0.0155172174999999,-1.958871841430664,0.0288500301234773,0.0304174055589685,0.210072206084748,6,2
mp-1892,Ba2N,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1892.cif,train,-0.5061882462500004,-4.459436416625977,-0.5426932842182479,-0.5487446832476914,-1.2423646424018848,3,2
mp-862667,LiAc2Ge,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-862667.cif,train,-0.3392843304166675,-3.9883780479431152,-0.3613691849799427,-0.3635532748359473,-0.6138967589367692,4,3
mp-1183079,Ac2MgTl,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1183079.cif,train,-0.2726476174999988,-3.260511636734009,-0.2439701783598029,-0.2433903803526247,-0.1769331085553804,4,3
mp-989497,LaWN3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-989497.cif,train,-1.2245903782499994,-9.56551284790039,-1.5497835101186477,-1.5432195265025204,-0.7908463933543685,5,3
mp-22439,Li2MoF6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-22439.cif,train,-2.9318610570370365,-5.189424302842882,-2.6667062865188957,-2.666180396056377,-2.6059020836588527,18,3
mp-1007755,HfAu,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1007755.cif,train,-0.6057786524999997,-7.151843070983887,-0.5650739588059128,-0.5673068848952196,-0.8232480474793324,4,2
mp-8407,Li3LaP2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-8407.cif,train,-1.1628794468253965,-4.590878804524739,-1.1020551569291506,-1.0997926513410006,-0.8404610445472608,6,3
mp-1019089,KMgAs,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1019089.cif,train,-0.8451306704166667,-3.136849403381348,-0.7234695821677439,-0.7205106321310124,-0.3813515726088174,6,3
mp-30300,Cs3As5O9,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-30300.cif,train,-1.5505671171323523,-5.580081266515395,-1.815432863021864,-1.8180493284766488,-2.1179523183548112,17,3
mp-973276,HoLuCd2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-973276.cif,train,-0.3703342129166671,-3.039925575256348,-0.3661301399565015,-0.3682441283120132,-0.6105524787750196,4,3
mp-862977,Pm2AgIr,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-862977.cif,train,-0.5585171275000036,-5.777303695678711,-0.4844372916709076,-0.481672218587966,-0.1647356111163657,4,3
mp-626724,LaHO2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-626724.cif,train,-2.8067480590625,-7.156968116760254,-2.9418360473255403,-2.934914213413953,-2.141523770697672,8,3
mp-29274,P2PdO6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-29274.cif,train,-1.8954707387169296,-6.770144992404514,-2.1153036874491,-2.118503946978912,-2.485322243632329,18,3
mp-1193939,Te2P2O9,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1193939.cif,train,-1.7903656753617214,-6.370837871844952,-2.085896835812936,-2.090314920728561,-2.5967220943105427,26,3
mp-581510,La4CdCo,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-581510.cif,train,-0.1666267729166624,-4.828426678975423,-0.3148080969226461,-0.3214933531636621,-1.0877669269723944,24,3
mp-640158,Hf6Fe16Si7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-640158.cif,train,-0.3435613877586194,-8.56396484375,-0.5051794968340158,-0.5032702201286368,-0.2844262100156243,29,3
mp-1539400,Sr2TaCrO6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1539400.cif,train,-3.151367580983333,-8.053707122802734,-3.027555637450288,-3.021275608196418,-2.301449727707173,10,4
mp-981366,Zn3N,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-981366.cif,train,0.7429323515624997,-2.2748804092407227,0.6876266311359833,0.6799732206873168,-0.1972715646874946,4,2
mp-9324,Ba3MnN3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-9324.cif,train,-0.7883345836761099,-6.356331961495536,-0.9006990604956577,-0.9017712442588685,-1.0246664713658973,14,3
mp-2210,ZrCu,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-2210.cif,train,-0.0959403525000013,-6.428047180175781,-0.1280305922681117,-0.1296928924974256,-0.3202281078329885,2,2
mp-1031026,RbLiMg6O7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1031026.cif,train,-2.195180054611112,-5.107189432779948,-2.253140677158197,-2.247487135934132,-1.5994702040091746,15,4
mp-752752,LiMnF6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-752752.cif,train,-2.437961446393678,-4.5894694328308105,-2.2496108196219367,-2.255966386651945,-2.984450514422399,8,3
mp-31148,BaZnSn,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-31148.cif,train,-0.5975598500000009,-2.9214804967244468,-0.544600760897525,-0.5444226178848934,-0.524003612537158,6,3
mp-29824,La3RuI3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-29824.cif,train,-1.3060812317857131,-5.220557076590402,-1.2765155946743445,-1.2761855279285754,-1.238352808320078,14,3
mp-1184678,Hf2FeRh,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1184678.cif,train,-0.5547477825000016,-9.505334854125977,-0.5901670435899486,-0.5911805650937021,-0.707351840630285,4,3
mp-760,FeSe2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-760.cif,train,-0.2989269027083334,-5.491038640340169,-0.4943302789752124,-0.4976502875708819,-0.8781943923830329,6,2
mp-1187208,Ta2ReW,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1187208.cif,train,-0.3147146167916688,-12.54530906677246,-0.7239588052823969,-0.7185108255530874,-0.0940556443747292,4,3
mp-1220879,NaSbSe2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1220879.cif,train,-0.7272434920312492,-3.7390525341033936,-0.7829793703243837,-0.7846780543674168,-0.9793836341532176,4,3
mp-568880,YInPd2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-568880.cif,train,-0.8661973800000027,-5.707444190979004,-0.8584888709839937,-0.8564577465667567,-0.6236473785065804,4,3
mp-2,Pd,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-2.cif,train,0.0,-5.177878856658936,0.0085480786907741,0.0039998692195037,-0.5173223659096872,1,1
mp-31318,Nd2TeO6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-31318.cif,train,-2.751852816666665,-7.187976413302952,-2.9352654790188577,-2.9324586478258228,-2.610735666413428,36,3
mp-1189290,Ce(HoS2)3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1189290.cif,train,-2.396533220187496,-6.512142181396484,-2.257373967926481,-2.2516639387980364,-1.5971722829717432,20,3
mp-821,NbO2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-821.cif,train,-2.661648909999999,-9.098150889078775,-2.811990904012644,-2.8089945479378065,-2.4655479551533066,48,2
mp-7457,SnF2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-7457.cif,train,-2.370105079166668,-4.854296684265137,-2.5539266299173287,-2.5546789212057384,-2.640907618107049,12,2
mp-12178,KCr5S8,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-12178.cif,train,-1.1184722797321436,-6.674125126429966,-1.1158621524521104,-1.1145174601105206,-0.9603869123622611,14,3
mp-2912499,InP2H9(NO4)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-2912499.cif,train,-1.4193721685092,-5.858422019264915,-1.5317421210731237,-1.5308116667063407,-1.4241616644959525,44,5
mp-867306,AlCuAu2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-867306.cif,train,-0.2683090149999998,-3.847292900085449,-0.2624500762077604,-0.2616720985551835,-0.1724991940780761,4,3
mp-924129,ZrNiSn,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-924129.cif,train,-0.7556168750000035,-6.792038599650065,-0.729293633425292,-0.7270325938716393,-0.4678690260385492,3,3
mp-1220598,Nb6InSe8,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1220598.cif,train,-0.928063325499996,-6.8750055948893225,-0.8780294406209048,-0.8795391147360814,-1.05258010790353,15,3
mp-5181,LuSnPd2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-5181.cif,train,-0.9190374991666664,-5.620354652404785,-0.9183335109464288,-0.9162568725067892,-0.6782296224985986,4,3
mp-20372,Ce,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-20372.cif,train,0.0749051725000029,-5.878638744354248,-0.2021288628013229,-0.2178381388499124,-2.0184576911503527,4,1
mp-10636,SrSb2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-10636.cif,train,-0.7852372233333303,-3.977828661600749,-0.7185232689621852,-0.7174098832539304,-0.5897920306336445,6,2
mp-1222538,LiV3O4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1222538.cif,train,-2.4065086083333327,-7.352001190185547,-1.7953948951796663,-1.797028984414287,-1.9843306154345293,16,3
mp-18910,BaV4O9,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-18910.cif,train,-2.761327034910713,-7.574872698102679,-2.250093873299985,-2.2517526518688085,-2.441884209473006,28,3
mp-33803,Nd2Mo2O7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-33803.cif,train,-2.8592690478409084,-7.83054629239169,-2.307651107821622,-2.306800171346364,-2.2092646228986514,22,3
mp-1018811,NbGeSb,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1018811.cif,train,-0.3700603449999988,-6.616500854492188,-0.3114678955641867,-0.3128318319380305,-0.469168158021289,6,3
mp-863374,BiTeO4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-863374.cif,train,-1.2809852541666682,-5.612412770589192,-1.571528425889456,-1.578309177762515,-2.355528596668141,24,3
mp-1217944,TaSb3O8,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1217944.cif,train,-1.997125983527778,-7.122213363647461,-2.230431095493993,-2.2318573430626616,-2.3953358668732587,24,3
mp-29062,ThZr2F12,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-29062.cif,train,-4.168091544333332,-6.959461975097656,-4.209110815392827,-4.20146278033686,-3.32483413011443,30,3
mp-1206512,PrIn2Rh,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1206512.cif,train,-0.711680026666663,-5.00401782989502,-0.681843250998897,-0.6804232858207815,-0.5176648585460283,8,3
mp-754646,Dy2Ge2O7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-754646.cif,train,-2.89517311875,-7.429010564630682,-3.030227662718098,-3.0258176479125725,-2.5203354818225603,22,3
mp-1221650,MnCdTe2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1221650.cif,train,-0.5938365786206923,-4.356060981750488,-0.5233820163613343,-0.5228021464287416,-0.456336630438536,4,3
mp-1191222,Dy4Ga16Co3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1191222.cif,train,-0.5286259773913052,-4.336503402046535,-0.5428001060541847,-0.5419760112021619,-0.4475170877662943,23,3
mp-1199352,SbXeF7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1199352.cif,train,-1.7846549247222216,-3.596571604410807,-1.7866254169159466,-1.7843184080293284,-1.5198857699168706,36,3
mp-1228168,Ba3SmIrRuO9,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1228168.cif,train,-2.377072032916665,-7.004655965169271,-2.5278553264717702,-2.526942724045456,-2.422338936626072,30,5
mp-1188350,Yb5Sn3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1188350.cif,train,-0.7201032175000037,-2.9571855068206787,-0.5362876591165886,-0.5329875091655865,-0.1547196304352156,16,2
mp-29873,Rb2CdCl4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-29873.cif,train,-1.8133505075000025,-3.056047712053572,-1.7596397104725536,-1.75627038263484,-1.3700732361903074,7,3
mp-1205691,Ba2ZnOsO6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1205691.cif,train,-2.0951452887500013,-6.479103851318359,-2.276579047654937,-2.276428929127804,-2.259222130146223,10,4
mp-1009018,InAg,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1009018.cif,train,0.0546094075000027,-2.739939451217652,0.0278690239648269,0.028211586165975,0.0674765526327448,2,2
mp-1078755,SbPt3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1078755.cif,train,-0.2016672662499985,-5.764563083648682,-0.2872941920496545,-0.2915018765003161,-0.7737926496923782,8,2
mp-770571,Ho2WO6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-770571.cif,train,-3.3315589272222232,-8.108754475911459,-3.0046821389681977,-2.999898730225886,-2.4516176203012217,36,3
mp-1203596,MnH7C3NO7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1203596.cif,train,-0.901376916485935,-6.223482633891859,-1.0384842969358503,-1.0407409784112422,-1.2994050171214069,76,5
mp-1188435,Y2Co3Si5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1188435.cif,train,-0.7188861165000006,-6.908169555664062,-0.7513476088620168,-0.7498895632077902,-0.5827662976284562,20,3
mp-863734,ErPaTc2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-863734.cif,train,-0.21812609083333,-8.888553619384766,-0.19149818406229,-0.1950455987639658,-0.601655314717829,4,3
mp-558258,Eu2I2O,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-558258.cif,train,-2.374038974749999,-7.819700622558594,-2.273268652467954,-2.269302395511251,-1.8146843848796128,10,3
mp-1524613,H2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1524613.cif,train,0.0018788512499998,-3.392731189727783,0.0475541602537585,0.0465866378031822,-0.064312160876212,2,1
mp-865149,PaAlRu2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-865149.cif,train,-0.6048477849999969,-8.519696235656738,-0.5792553627668617,-0.578844848798207,-0.5317911541430009,4,3
mp-1651,Th2Al,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1651.cif,train,-0.2624145599999868,-6.421279271443685,-0.2957981889733938,-0.3034541526861067,-1.1809915968162494,6,2
mp-607816,UFeGe,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-607816.cif,train,-0.3134247275000016,-8.441519419352213,-0.4256939938969104,-0.4285730463030033,-0.7585741258247731,12,3
mp-1181498,Dy5SbAu2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1181498.cif,train,-0.882685438750002,-4.968824863433838,-0.8977180736832047,-0.8991064971585478,-1.0582495696226464,16,3
mp-3524,LiPN2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-3524.cif,train,-1.0258484605357143,-6.802595615386963,-0.9529076232527284,-0.9516591134123668,-0.8085531406820318,8,3
mp-3991,UMoC2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-3991.cif,train,-0.3879105943750005,-10.442791938781738,-0.4582363193958532,-0.4561089050106011,-0.212261643936067,16,3
mp-1386610,Ca2Sn3O8,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1386610.cif,train,-2.3445347192307704,-6.401211078350361,-2.512971655364649,-2.511038597884819,-2.2894688015979776,13,3
mp-1209428,Rb3DyCl6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1209428.cif,train,-2.384268959624998,-3.99748764038086,-2.332465887346983,-2.326125374073425,-1.5993667292662863,40,3
mp-861637,Ti2AlTc,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-861637.cif,train,-0.513734560833333,-7.932226181030273,-0.4442942419000202,-0.4467672653012,-0.7302287230838316,4,3
mp-4669,Th(MoO4)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-4669.cif,train,-2.736894779204546,-7.79082627729936,-2.0546611720010004,-2.0580849657312177,-2.450525070201923,88,3
mp-674187,Ba(IrO3)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-674187.cif,train,-1.333072661944445,-6.716856214735243,-1.6568146485433717,-1.6639530132658358,-2.482162525337438,27,3
mp-971855,Tm2Co3Si5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-971855.cif,train,-0.7224961305000022,-6.50445785522461,-0.7498175257184689,-0.7482992350486537,-0.5742706001408157,20,3
mp-759764,W(OF)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-759764.cif,train,-2.5251887715000008,-6.443800354003907,-1.94908442813811,-1.9562891195072485,-2.7821010861079203,10,3
mp-1056702,Mg,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1056702.cif,train,0.0301899649999999,-1.577362895011902,0.0618976311916681,0.0630810727426247,0.1987288256394913,1,1
mp-1183636,Ca3Eu,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1183636.cif,train,0.031311743749999,-4.046101093292236,-0.0516515607616101,-0.0610592571791075,-1.1393827941160226,4,2
mp-10068,Ce2MnN3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-10068.cif,train,-1.520320355122126,-8.922861099243164,-1.5759940277799016,-1.5724922426728032,-1.171112655714655,6,3
mp-1185369,LiLuIn2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1185369.cif,train,-0.4459002358333315,-3.324580669403076,-0.4573890986285427,-0.4589220006186645,-0.6346254058317734,4,3
mp-30006,Co(NO3)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-30006.cif,train,-0.4751214086111114,-6.198918236626519,-0.7237724997628492,-0.7386473102665683,-2.4436192355724984,36,3
mp-1025438,LuPt,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1025438.cif,train,-1.4597893108333295,-6.626596927642822,-1.4667614603480237,-1.4643510251725882,-1.1880635187971722,8,2
mp-864800,Yb2PdAu,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-864800.cif,train,-0.9886688875000048,-3.783433437347412,-0.9607171422277804,-0.954706812171798,-0.26579423713641,4,3
