id,formula,cif_path,split,y_true,model_energy_per_atom,pred_element_reference,pred_affine_energy_composition,pred_composition_only_linear,natoms,nelements
mp-29037,BaV3O8,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-29037.cif,train,-2.759680832916667,-7.460927327473958,-2.2924740334738765,-2.29494570367174,-2.455161020107353,24,3
mp-14207,Ba(ZnSb)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-14207.cif,train,-0.6348598995000003,-3.0703916549682617,-0.5736280650498928,-0.5711443056517558,-0.4101453591634061,20,3
mp-19077,CrAsO4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-19077.cif,train,-1.7702812137500008,-6.809135437011719,-1.7315778397230792,-1.7410441229226636,-2.3546549354015136,24,3
mp-29395,NaAlI4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-29395.cif,train,-1.0414607129166669,-2.757908503214518,-1.036195330552624,-1.0339712113315835,-0.8898023148916977,24,3
mp-1197369,K16Na9(Tl6Cd)3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1197369.cif,train,-0.182775760869563,-1.749613222868546,-0.1778575779620848,-0.1790873259443284,-0.2588004131843612,92,4
mp-9463,ZrGeSb,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-9463.cif,train,-0.647943031666666,-6.359773635864258,-0.614710642227438,-0.6138953762085944,-0.5610492872361945,6,3
mp-3650,HfCu2Te3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-3650.cif,train,-0.5591769316666699,-5.065575917561849,-0.5222986630909148,-0.5214898010001905,-0.4690588189338142,12,3
mp-8830,NaRhO2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-8830.cif,train,-1.375940641874999,-5.752714157104492,-1.4581445405475808,-1.4658026439350147,-1.9622060308329028,4,3
mp-1188648,Y6NiBr10,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1188648.cif,train,-1.815664158529413,-5.171188803280101,-1.755541103963138,-1.7505985754503612,-1.4302205693751249,17,3
mp-1219582,RbAlNiF6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1219582.cif,train,-3.187907227916667,-5.036591423882379,-2.9576308259546407,-2.953019729681823,-2.65412538321816,18,4
mp-1094052,Sm3AlN,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1094052.cif,train,-0.9686063877500004,-6.062218475341797,-0.9338514736461718,-0.937250784316828,-1.1575963770389006,5,3
mp-1079623,TaMnSi,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1079623.cif,train,-0.5884044456053661,-9.35735829671224,-0.8650035101207205,-0.8586507411759614,-0.4468600064703643,18,3
mp-1078815,NbSe4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1078815.cif,train,-0.5838990342499983,-5.3286865234375,-0.6831633235406525,-0.6915717126669483,-1.2366091233005074,10,2
mp-867233,Sc2ZnIr,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-867233.cif,train,-0.7891955537500017,-6.4230499267578125,-0.7617986096642415,-0.7618989059412353,-0.7684001777403866,4,3
mp-555645,CuHgSBr,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-555645.cif,train,-0.3616313075781256,-2.8161349296569824,-0.3657619867835109,-0.369950825102034,-0.64147412836465,32,4
mp-3462,TmSnAu,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-3462.cif,train,-0.9553401499999978,-4.749615987141927,-0.8586549637365946,-0.8557711853062022,-0.6688427374272272,3,3
mp-22803,Cr2CuS4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-22803.cif,train,-0.8702925023214293,-6.3279010227748325,-1.034274428285774,-1.0296115871535312,-0.7273631042704463,14,3
mp-20559,Ga3Co,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-20559.cif,train,-0.2006631831250001,-4.30805253982544,-0.2660536904697865,-0.2662725877691105,-0.28046165721183,16,2
mp-35759,Li2NiF4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-35759.cif,train,-2.780159261190476,-4.61662346976144,-2.5039625693019296,-2.501612508410007,-2.349279988577585,14,3
mp-8278,Ba(MgP)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-8278.cif,train,-1.0813654941904771,-4.118942260742188,-0.9478240123826258,-0.9408156037183444,-0.4865258635937637,5,3
mp-621581,P3Rh4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-621581.cif,train,-0.772794606632654,-7.217055184500558,-0.7215739861961152,-0.7199155908120476,-0.6124172921045001,28,2
mp-865379,LuSnRu2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-865379.cif,train,-0.4771912316666657,-7.206233501434326,-0.4439665931164658,-0.4427286122736529,-0.362481865501137,4,3
mp-803,DyAl2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-803.cif,train,-0.5868704383333329,-4.549347559611003,-0.5731603742338671,-0.5743760820260251,-0.6531790747482052,6,2
mp-570598,SrSi7N10,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-570598.cif,train,-1.3464539554166666,-7.952368842230903,-1.211416296829042,-1.208486863616666,-1.0185990422141185,36,3
mp-1191079,Ti7P4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1191079.cif,train,-1.1992953112337674,-8.12294561212713,-1.1390582858210534,-1.1404684268106902,-1.2318747095202442,22,2
mp-570629,Ce4Ru3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-570629.cif,train,-0.3749466950000015,-7.728047507149832,-0.5065629413698058,-0.5174936572668001,-1.2260299772902823,14,2
mp-1211774,K2SmCl5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1211774.cif,train,-2.4249649378125007,-4.183209896087647,-2.341554200678761,-2.329970953010527,-1.5791370868569723,32,3
mp-28929,DySI,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-28929.cif,train,-2.081794995104166,-5.23680305480957,-1.9766573798874936,-1.9646474849773616,-1.1861580590626852,6,3
mp-861738,CaMgPb,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-861738.cif,train,-0.568420069166668,-2.875932057698568,-0.4539011608315335,-0.4494720714356726,-0.1623755325468537,12,3
mp-20576,Ge2Pt3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-20576.cif,train,-0.4515180379999947,-5.9086761474609375,-0.4946532191061514,-0.4991223162421976,-0.7888121836258832,10,2
mp-21281,Th(MnGe)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-21281.cif,train,-0.6078023437930995,-7.413420104980469,-0.8214000258919825,-0.8167831844253763,-0.517516430655734,5,3
mp-28144,SiBi2O5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-28144.cif,train,-2.0165833760937524,-6.58425235748291,-2.1970493562398232,-2.1963768497613065,-2.152784529736788,16,3
mp-1017540,ZrCd,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1017540.cif,train,-0.1407079550000034,-4.842437267303467,-0.1345819226651121,-0.1383157086170818,-0.3803422129271294,4,2
mp-7332,NdP5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-7332.cif,train,-0.6451083537301585,-5.836881637573242,-0.5698007629564259,-0.5746262954500496,-0.8874205412596519,12,2
mp-5387,YNbO4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-5387.cif,train,-3.3851029858333326,-9.147100448608398,-3.474403731726084,-3.460629370016165,-2.5677660252375416,12,3
mp-864909,HfAlRu2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-864909.cif,train,-0.8224986375000007,-8.811050415039062,-0.7450718472324311,-0.7393250871349784,-0.366816251494636,4,3
mp-22222,HoSiIr,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-22222.cif,train,-1.1868642266666665,-7.358240127563477,-1.0559434126930665,-1.0556603141697556,-1.037309678419591,12,3
mp-1219584,RbNO3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1219584.cif,train,-1.0362372172500005,-5.825660705566406,-1.416004801372786,-1.431408035909424,-2.429856007468273,5,3
mp-5056,Mn2SiS4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-5056.cif,train,-0.9834398043165018,-6.332408905029297,-0.9608848982287964,-0.961239727776209,-0.984240016515424,28,3
mp-1042820,ZnFeAs2O7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1042820.cif,train,-1.4166652892045462,-5.91875527121804,-1.4493047033509656,-1.4618810602508026,-2.2770889314532945,44,4
mp-1212902,Dy4MgNi,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1212902.cif,train,-0.2053963645833363,-4.506567319234212,-0.3171130355905154,-0.3225212955989329,-0.6730883289206866,24,3
mp-1023954,MoWS4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1023954.cif,train,-0.9175514418750008,-7.561374664306641,-1.466346632202507,-1.4542631063873888,-0.6710008759324705,6,3
mp-1185846,MgAu3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1185846.cif,train,-0.3982486337500006,-3.239081621170044,-0.3779490990540903,-0.3735715705901716,-0.0898172458184475,4,2
mp-8623,K2Te2Pt,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-8623.cif,train,-0.9639222794999996,-3.7202133178710937,-0.9149893604904472,-0.9139529111533822,-0.8467695714622596,5,3
mp-9127,Ba(SbO3)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-9127.cif,train,-2.1027105075000003,-6.335885789659288,-2.3232396497551164,-2.325278881596554,-2.45746325435128,9,3
mp-1187975,Yb3H,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1187975.cif,train,0.7492864740624974,-1.4809226989746094,0.385750090397734,0.3744596030360787,-0.357397344110161,8,2
mp-19796,Ba2Nb5O9,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-19796.cif,train,-2.7112539305468744,-8.66615104675293,-2.7988789640684786,-2.7913037852872664,-2.3002756268628337,16,3
mp-15813,Mn3W3C,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-15813.cif,train,-0.0299149472783223,-10.8211430140904,-1.5903280613443511,-1.5638032315434502,0.1555539883746968,28,3
mp-624691,VAgO3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-624691.cif,train,-1.8160200937500008,-6.319737625122071,-1.4377744618481456,-1.4467936059054385,-2.0314205599244306,20,3
mp-2341,Li3N,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-2341.cif,train,-0.4785742609375001,-3.866353511810303,-0.5200735317121414,-0.5245818856922879,-0.8168164079898332,8,2
mp-1207966,U2(Al3Ir)3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1207966.cif,train,-0.7976572103571422,-6.535823277064732,-0.6920409031426429,-0.6937837186528695,-0.8067541864364254,28,3
mp-1183500,CaAcTl2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1183500.cif,train,-0.5069172043750001,-3.1239612102508545,-0.4532372379533602,-0.4490973013975914,-0.1807438431244099,4,3
mp-998860,Al,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-998860.cif,train,0.1034002900000006,-3.6437292098999023,0.0859157084930859,0.0778222543881108,-0.4468008573873313,1,1
mp-1102382,CuAsSe,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1102382.cif,train,-0.1733069446875011,-4.206492106119792,-0.2538256358646529,-0.2596429731449046,-0.6367266690096417,12,3
mp-1212060,InPb2F7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1212060.cif,train,-2.6655885934999985,-4.770141983032227,-2.768290108785247,-2.765757201013739,-2.6015724240704428,40,3
mp-3346392,CaMg(CO3)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-3346392.cif,train,-2.2912796222500007,-7.306991577148437,-2.4935109422229456,-2.48680386328952,-2.0520465179905223,20,4
mp-1188834,Tb4Ge6Ir7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1188834.cif,train,-0.9710368735294088,-7.223214093376608,-0.8599931579450759,-0.8575379359458699,-0.6983888027561969,17,3
mp-865607,LuGaPd2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-865607.cif,train,-0.8917977741666654,-5.335295677185059,-0.9026864196871758,-0.9001363542629806,-0.7348394067892738,4,3
mp-1207634,YFeB4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1207634.cif,train,-0.583678833750002,-7.534422556559245,-0.5948648966147827,-0.5942331057394554,-0.5532799983630602,24,3
mp-505045,Na5(InTe3)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-505045.cif,train,-0.882139028076923,-3.0786170959472656,-0.8296841716683563,-0.8272451084956494,-0.669143401253729,52,3
mp-1197667,Ce2Re3Si5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1197667.cif,train,-0.6308797707499991,-8.233979797363281,-0.5808039335142157,-0.5822397347026769,-0.6753093286745855,40,3
mp-1103109,LaAlPt,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1103109.cif,train,-1.1455958683333307,-5.970815022786458,-1.1600604460167636,-1.157740431845114,-1.0073555605272628,12,3
mp-641314,Dy2(GePt3)3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-641314.cif,train,-0.8542756203571409,-6.323692321777344,-0.8848722960874218,-0.884983393096987,-0.8921847756110332,28,3
mp-1185898,MgIn2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1185898.cif,train,-0.0553766733333323,-2.380451520284017,-0.0596005670339585,-0.059518521769025,-0.0542002927877631,6,2
mp-1078000,Mn(CrS2)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1078000.cif,train,-1.0523951308189652,-7.0668454851423,-1.1989620930827236,-1.1929057901575382,-0.8003321812561861,7,3
mp-972945,HoErAg2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-972945.cif,train,-0.3432273495833335,-4.039453029632568,-0.3716930601442891,-0.37579198928396,-0.6414873193985062,4,3
mp-1222659,Li2GaAg,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1222659.cif,train,-0.3080042995833345,-2.7154476642608643,-0.3590160551712489,-0.3592346180227874,-0.3734020083403646,4,3
mp-1029750,Sr3RuN3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1029750.cif,train,-0.7226307673214295,-6.152401515415737,-0.6208564052461734,-0.627066474921083,-1.029607347450502,14,3
mp-11256,ScAu,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-11256.cif,train,-0.857057842499998,-5.609180450439453,-0.8418527338846165,-0.8396998810907572,-0.70015052215633,2,2
mp-30119,Cs3AsO4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-30119.cif,train,-1.8552079000000017,-5.041985034942627,-1.9938924283837656,-1.9932684102403784,-1.952819136550346,32,3
mp-1183627,CdAg3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1183627.cif,train,-0.0388843662499986,-2.3950846195220947,0.0050832768507098,0.0091281719525833,0.2713209795775644,4,2
mp-1211903,K2NdCl5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1211903.cif,train,-2.4265632896875005,-4.1910810470581055,-2.341265599764029,-2.328863507977613,-1.5249516180571885,32,3
mp-1195659,Th(SeO3)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1195659.cif,train,-1.9935034806249992,-6.73705079820421,-2.297601239026536,-2.3033519504948723,-2.676116916640398,36,3
mp-29374,KGaSb4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-29374.cif,train,-0.3119021381249993,-3.665925661722819,-0.2573005809200541,-0.2599597611518005,-0.4323296034778949,24,3
mp-1208647,Ta9P2O25,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1208647.cif,train,-2.6520515989084004,-9.156143188476562,-2.882059224783255,-2.8759663108629008,-2.4810195527520404,36,3
mp-971737,V2OsRu,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-971737.cif,train,-0.3276724637500017,-9.918968200683594,-0.5472720350005194,-0.5387006627012854,0.0169014262813935,4,3
mp-707985,K3Na3TeP6(HO4)6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-707985.cif,train,-1.985682123409468,-6.047383153161337,-2.167905445390247,-2.1675169380723887,-2.14233363371323,86,6
mp-865032,Mn2PtRh,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-865032.cif,train,-0.6698131647413774,-8.213601112365723,-0.8326220126494466,-0.826533505052546,-0.4318723677768151,4,3
mp-1192376,Ba3AlAs3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1192376.cif,train,-1.227699002142856,-4.398463930402484,-1.1752091638278546,-1.173114964955723,-1.0373675924836447,28,3
mp-2017776,VF5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-2017776.cif,train,-2.8178453129166665,-5.20589542388916,-2.617932700513106,-2.626533228468735,-3.1840252066122696,24,2
mp-677391,Tm4Zr3O12,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-677391.cif,train,-3.932817855263157,-8.95454326428865,-3.958413930854783,-3.937440260304082,-2.57791289819807,38,3
mp-11723,ErNiC2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-11723.cif,train,-0.4548551433333294,-7.540272235870361,-0.4160298024172775,-0.4151645566918462,-0.3590787496877231,4,3
mp-1201710,WS2O9,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1201710.cif,train,-1.5587183930729154,-6.375896453857422,-1.5941066966746842,-1.6111360069539762,-2.714987296432625,48,3
mp-7976,RbGdO2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-7976.cif,train,-2.8822559696875025,-8.867586135864258,-2.9237432078792374,-2.912507044967517,-2.184171445023436,4,3
mp-975932,PrLuIn2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-975932.cif,train,-0.5480193870833325,-4.126938819885254,-0.537116497078749,-0.5401228570610366,-0.7349971231752414,4,3
mp-1184700,Hg3Pb,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1184700.cif,train,0.0683460781249962,-1.1010890007019043,0.0793592032342056,0.0814484249532432,0.2168731750312567,8,2
mp-1184742,GdZrRu2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1184742.cif,train,-0.4529100187499999,-10.71678638458252,-0.4033034148443875,-0.4038701799205233,-0.4406082714728149,4,3
mp-1210420,Na3InF6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1210420.cif,train,-2.932756415,-4.482008361816407,-3.025320074807896,-3.017113512186317,-2.485158630665194,20,3
mp-17174,K3(Cu4S3)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-17174.cif,train,-0.603009833419119,-4.073128195369945,-0.5586262534914441,-0.5577558459721352,-0.5013354480345409,17,3
mp-1225434,Eu3DySb3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1225434.cif,train,-1.2996319192857138,-7.909730093819754,-1.2266291411505952,-1.2269869452451865,-1.250180046123287,14,3
mp-861947,LiPm2Ga,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-861947.cif,train,-0.3508895854166631,-3.9077420234680176,-0.3816267925057324,-0.3843447182080473,-0.560522481255136,4,3
mp-1186538,PmAu3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1186538.cif,train,-0.7127346018749989,-4.288763046264648,-0.673138610929271,-0.6676876767899591,-0.3143544777431403,4,2
mp-1232270,Ho2MgS4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1232270.cif,train,-2.174092998035714,-5.784827641078404,-2.004125406641195,-1.992652405956144,-1.2489648230371386,14,3
mp-23752,Cs2MgH4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-23752.cif,train,-0.3157297714285708,-2.626596450805664,-0.2028377686812561,-0.2022307944999974,-0.162886321843608,7,3
mp-1212352,Ho2FeAs2O,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1212352.cif,train,-0.2746624789583336,-5.4014739990234375,-0.2620381309801622,-0.2788121129961771,-1.3661128535660625,6,4
mp-1198548,H24Pt(N4Cl)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1198548.cif,train,-0.4498514885714282,-4.931315830775669,-0.4779080316951116,-0.4783951987675339,-0.5099736944491701,70,4
mp-10953,Sc2CdS4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-10953.cif,train,-1.7941212244642852,-5.859575544084821,-1.6770975727712862,-1.6690640117052258,-1.1483232067962013,14,3
mp-760825,LiCu3F10,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-760825.cif,train,-1.6804593958333325,-3.836775915963309,-1.8189582182301105,-1.83147134427056,-2.64258054885016,28,3
mp-755536,RbFeO2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-755536.cif,train,-1.6758784784375005,-5.622005462646484,-1.1003941813687952,-1.11168978831095,-1.8438785900910668,16,3
mp-1208164,Tl2SbF5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1208164.cif,train,-2.2469820687500004,-4.386488914489746,-2.398062593795378,-2.39597465197519,-2.2606328657979318,16,3
mp-29173,V2Se3O11,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-29173.cif,train,-1.4796417820898444,-6.153312683105469,-1.4927241231624695,-1.5097078115197942,-2.6106018574831333,64,3
mp-1192854,Y6Zn23,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1192854.cif,train,-0.3503027412068977,-2.656214483853044,-0.3459859732799457,-0.3447908912498576,-0.267324874229269,29,2
mp-1186158,NaIn3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1186158.cif,train,-0.1462548474999998,-2.457358837127685,-0.1766686408604356,-0.1796183894879846,-0.370823069700706,4,2
mp-766394,V11NiO18,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-766394.cif,train,-2.545369119583334,-7.743845621744792,-1.8398061902056728,-1.844858418601356,-2.172347244504981,30,3
mp-985296,Ag3Pd,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-985296.cif,train,-0.0667762912499974,-3.463286876678467,-0.0058752141774012,-0.0041049265218555,0.1106463041094403,4,2
mp-1208522,Tb3TlF10,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1208522.cif,train,-4.136777980714285,-6.324802398681641,-4.177311685232359,-4.157045329897815,-2.843366613487019,56,3
mp-13065,Ho2O3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-13065.cif,train,-3.899710127250001,-8.351484680175782,-3.9338833552279775,-3.914604500616959,-2.6649362420072515,5,2
mp-558928,KrF2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-558928.cif,train,0.001188317777777,-1.3318839867909749,-0.3771749067459382,-0.4092331497274566,-2.487269915350057,6,2
