id,formula,cif_path,split,y_true,model_energy_per_atom,pred_element_reference,pred_affine_energy_composition,pred_composition_only_linear,natoms,nelements
mp-11869,HfSnPd,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-11869.cif,train,-0.7820013700000032,-7.103548685709636,-0.7161594307503281,-0.7158001896512056,-0.6662231380436509,3,3
mp-997159,CrAuO2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-997159.cif,train,-1.594186976875001,-6.469583511352539,-1.1900455919227202,-1.1940967131794302,-1.7531715186311918,8,3
mp-1208003,TmB7Mo3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1208003.cif,train,-0.6020675343181846,-8.18200752951882,-0.6772875991203104,-0.6754465537858563,-0.4213731758281794,44,3
mp-565700,Ti8O15,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-565700.cif,train,-3.285327196503624,-8.965245785920516,-3.395230227633526,-3.389912575373601,-2.656050216213275,46,2
mp-3551,TbAgTe2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-3551.cif,train,-1.0962864249999988,-4.357035636901856,-0.9907814295156084,-0.9876922575508836,-0.5613712205441121,8,3
mp-627640,Eu(ClO4)3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-627640.cif,train,-0.4247217729687484,-5.018478393554688,-0.842816702127462,-0.8584063313650949,-3.009852407854704,32,3
mp-616378,CsSnI3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-616378.cif,train,-1.0505278825000004,-2.843218231201172,-1.0458548134193406,-1.0442391712685746,-0.821272549464078,10,3
mp-761057,Sr5Nb4O15,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-761057.cif,train,-3.121515408177082,-7.994496663411458,-3.2736011408095047,-3.268245431141545,-2.529130961109215,48,3
mp-29102,Hg3TeCl4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-29102.cif,train,-0.6219295131250036,-1.9522593021392824,-0.6488414267175513,-0.6514546472332663,-1.012092026085495,64,3
mp-569106,Yb2CdSb2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-569106.cif,train,-0.7229657420000024,-3.0545680999755858,-0.7423188019115092,-0.7398291095080891,-0.3962392221957159,10,3
mp-16960,AlPt2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-16960.cif,train,-0.9238522724999996,-6.140178044637044,-0.9150182923598766,-0.9135657409295944,-0.7131064466165158,24,2
mp-12722,TbAlPd,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-12722.cif,train,-0.9272910099999976,-5.395153681437175,-0.9138302968069328,-0.9123156882947132,-0.7032922091979772,12,3
mp-1221560,Na19Zr11S30,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1221560.cif,train,-1.7111951369895848,-5.493190002441406,-1.6258864238648316,-1.6233599161129888,-1.274689328309238,60,3
mp-31414,DySnAu,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-31414.cif,train,-0.9210276799999992,-4.776886940002441,-0.8492855396171808,-0.8473156784438229,-0.5754650764786369,6,3
mp-19407,MnWO4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-19407.cif,train,-2.312458099080461,-7.6979929606119795,-1.4140724373820133,-1.420048972462829,-2.244840425458368,12,3
mp-864763,LiYb2Rh,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-864763.cif,train,-0.5961589066666662,-3.4411678314208984,-0.5459817339021322,-0.546890661049571,-0.6723271108392775,4,3
mp-1213807,CeSiPd,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1213807.cif,train,-0.9590584004166658,-6.388404846191406,-0.9268947166480608,-0.927352748772858,-0.9905634513983572,24,3
mp-1079305,TbPt,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1079305.cif,train,-1.4000266037499998,-6.611420154571533,-1.3682025481078508,-1.3652657860502906,-0.9599780713747214,8,2
mp-22051,LuGeRu,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-22051.cif,train,-0.8004485955555557,-6.871579488118489,-0.7615859845517834,-0.7604432493781692,-0.602740133525717,12,3
mp-19898,LaGeRu,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-19898.cif,train,-0.7530009333333302,-6.9709822336832685,-0.7372760805681642,-0.7372361307282782,-0.7317228548843879,6,3
mp-561456,Na3FeS3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-561456.cif,train,-1.076080792633929,-4.389268602643695,-1.014569566394823,-1.0140766333016442,-0.9460494241136752,28,3
mp-973465,Ho3In,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-973465.cif,train,-0.3454369537499957,-4.367966651916504,-0.3736448383501751,-0.3781746039624822,-1.00330470201697,8,2
mp-971738,ZnCuNi2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-971738.cif,train,-0.0965020987500011,-4.337518215179443,-0.1291261015491089,-0.1282422813171591,-0.0062707102560118,4,3
mp-622106,Ba5Pb3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-622106.cif,train,-0.6726294025000001,-3.130866527557373,-0.6002939067780875,-0.6018885721934923,-0.8219603005789734,16,2
mp-862911,Ti2CoTc,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-862911.cif,train,-0.5015790033333332,-8.825639724731445,-0.4920797904387903,-0.4919647794137383,-0.4760926881094499,4,3
mp-10244,Zr3(CuSi)4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-10244.cif,train,-0.6229411922727273,-6.375004855069247,-0.5700948814154776,-0.5696246891935681,-0.5047358329159988,11,3
mp-3199,CuSe2O5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-3199.cif,train,-0.7852631839843749,-5.151638031005859,-1.119447915000686,-1.1289846698472878,-2.4451040902911068,16,3
mp-1103315,Be2Ru,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1103315.cif,train,-0.3413698350000018,-5.912006378173828,-0.3216546619890863,-0.3206481140639088,-0.1817395132592006,12,2
mp-15784,KGdS2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-15784.cif,train,-2.1300471773437515,-7.741029739379883,-2.027722001618593,-2.023376547050053,-1.4236822862324514,4,3
mp-1597,UO2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1597.cif,train,-3.649807287500001,-10.349650065104166,-3.834170693871122,-3.826573735349668,-2.7781558188510718,3,2
mp-1207909,UTaN2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1207909.cif,train,-1.521668671833332,-11.256333351135254,-1.4969829962474996,-1.4939309077692071,-1.072727575622876,16,3
mp-20672,Hf3P2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-20672.cif,train,-1.255048140690485,-9.288282012939453,-1.1822187415496028,-1.1815230143388016,-1.085509212136188,20,2
mp-19218,Sr3Fe2O5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-19218.cif,train,-2.3737659193750007,-6.290319442749023,-1.9862064818176792,-1.986684099880348,-2.052597758974143,10,3
mp-20741,ReO3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-20741.cif,train,-1.6757674090625017,-8.429706573486328,-2.0607198573435648,-2.063350360429739,-2.426372819632621,16,2
mp-1183148,AlGaCo2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1183148.cif,train,-0.3738641149999999,-5.678279399871826,-0.432821194951412,-0.429959576454813,-0.035042045505382,4,3
mp-1222741,LaY,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1222741.cif,train,0.0734842624999991,-5.649093151092529,-0.0749644349731744,-0.0847984661810024,-1.4419434973816605,4,2
mp-1955652,CaTlF3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1955652.cif,train,-3.241479516000001,-5.042135238647461,-3.3441134149237657,-3.337762346685053,-2.4612834622016453,5,3
mp-2020519,ZnAg,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-2020519.cif,train,-0.0355828305555563,-2.094601525200738,-0.0198373521879489,-0.0183083278528011,0.1927046062331573,18,2
mp-756722,YbPrO2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-756722.cif,train,-2.942022257291665,-6.956661224365234,-3.315377041245797,-3.306862632284184,-2.1318320093689263,8,3
mp-541073,SmSI,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-541073.cif,train,-2.078802320104169,-5.268746058146159,-1.9903346965352176,-1.9859787153070505,-1.3848317233062986,6,3
mp-1207345,Cs2PrF6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1207345.cif,train,-3.237667507962961,-5.004104190402561,-3.3668441982383968,-3.3630647729474044,-2.841485356928484,9,3
mp-865354,Tm2IrPd,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-865354.cif,train,-1.0665071049999997,-6.727806091308594,-1.0548525816731509,-1.053297037941844,-0.8386242957900074,4,3
mp-5132,YPO4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-5132.cif,train,-3.3323308604960338,-8.295385360717773,-3.452328554825008,-3.4461940851800508,-2.599606879813755,12,3
mp-624214,Cs3Bi2I9,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-624214.cif,train,-1.112774295535713,-2.694636481148856,-1.0762612938040266,-1.0744174073277142,-0.8199519377189695,28,3
mp-1187710,Y2MgCd,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1187710.cif,train,-0.2462316812499985,-4.088911056518555,-0.2711390007318814,-0.2733208565205185,-0.5744277657597524,4,3
mp-867779,Ta2CrFe,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-867779.cif,train,0.0212324138333315,-10.574737548828123,-0.1982693748037167,-0.1984239258815243,-0.2197527403643536,4,3
mp-1222144,Mg2AgPd,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1222144.cif,train,-0.4645765812500002,-3.2959747314453125,-0.4669646722560059,-0.463783344556707,-0.0247443595770617,4,3
mp-1019100,SmFeSi,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1019100.cif,train,-0.4593637999999984,-6.794396718343099,-0.6346329540804643,-0.6341731068262941,-0.5707119073526273,6,3
mp-27830,Cs2SeCl6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-27830.cif,train,-1.2756812115624996,-2.9686898125542536,-1.3562857677538265,-1.3583914251730569,-1.648982581895025,9,3
mp-20168,Cr2FeO4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-20168.cif,train,-2.1165678671428583,-7.649002075195312,-1.3392529647847509,-1.342904836146312,-1.8468811779096463,14,3
mp-1190279,Tb7RhI12,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1190279.cif,train,-1.475149140000002,-4.161072158813477,-1.3887094864897191,-1.3863013616225697,-1.053968198454099,20,3
mp-20067,Na5OsO6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-20067.cif,train,-1.6211712010416666,-5.403790791829427,-1.8127226054567909,-1.813362790431266,-1.9017114888211712,12,3
mp-863260,Sr(MgAs)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-863260.cif,train,-1.1462706269999998,-3.7991851806640624,-1.0158112285413496,-1.0123041690014114,-0.5283125761153783,5,3
mp-862819,PaInAu2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-862819.cif,train,-0.4833576674999946,-5.114014625549316,-0.4615072760328509,-0.4611600202532377,-0.4132370021178474,4,3
mp-1077750,YbCu4Pd,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1077750.cif,train,-0.3956874408333324,-4.208168983459473,-0.3828840751969822,-0.3803577961841373,-0.0317187754925054,6,3
mp-972659,SmCoSi3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-972659.cif,train,-0.6284113529999985,-6.288312149047852,-0.6525525765612201,-0.6526758683366465,-0.669690744219448,5,3
mp-17560,Na2UO4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-17560.cif,train,-2.849969568214288,-7.435910361153739,-3.0670653894479685,-3.0616460099354947,-2.3137447858948144,28,3
mp-1193822,Sc3Si3Rh,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1193822.cif,train,-1.0041233135714285,-7.05632563999721,-0.96864230648404,-0.9687271256325892,-0.9804325883845464,28,3
mp-1226857,Ce2FeRu3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1226857.cif,train,-0.2780721991666676,-8.295764923095703,-0.3565977348975533,-0.3577914569804576,-0.5225310189345014,6,3
mp-625378,NaH9O5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-625378.cif,train,-1.1526719384999995,-4.885474650065104,-1.297777143879657,-1.296764904879459,-1.157070907534608,30,3
mp-571247,Al3Mo,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-571247.cif,train,-0.3634950637499994,-5.837244987487793,-0.4372987009962186,-0.4361144476644343,-0.2726816202719631,16,2
mp-31014,ZrP2S7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-31014.cif,train,-0.7416586013139878,-5.441786193847657,-0.8019796256657372,-0.8072003941843082,-1.5276923170101793,40,3
mp-570404,Ho4CdCo,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-570404.cif,train,-0.2247537262499956,-4.646228472391765,-0.3451915048259488,-0.3484842432345409,-0.802898458097334,24,3
mp-505632,CsFeS2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-505632.cif,train,-0.9232611201562476,-5.17585039138794,-0.942212048412399,-0.942622663416345,-0.9992895684280318,8,3
mp-1213213,CsTm(WO4)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1213213.cif,train,-2.7306072208333325,-7.346201578776042,-2.0406216247135216,-2.04291133701246,-2.3589029790642733,12,4
mp-1206555,Dy2CdCu2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1206555.cif,train,-0.329934234000001,-3.9685264587402345,-0.3450306531255198,-0.3451977995742075,-0.3682648376492405,10,3
mp-1224399,Hf4C3N,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1224399.cif,train,-1.3944505123437525,-10.670658111572266,-1.2569071186073728,-1.2531321328801566,-0.7321653986566814,8,3
mp-2750423,Sm3PO7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-2750423.cif,train,-3.5280317915963217,-8.152598063151041,-3.6623939775043945,-3.654644202146584,-2.585136805075108,66,3
mp-861871,SeI2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-861871.cif,train,0.1028030769791665,-2.1075828870137534,-0.0994842107623323,-0.1072450040725794,-1.178272933170331,6,2
mp-1226551,CePtRh,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1226551.cif,train,-0.9788204200000004,-7.341042836507161,-1.0148108792690138,-1.0149167332000235,-1.0295251001479726,6,3
mp-37695,Ag7NO11,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-37695.cif,train,-0.1965122263157887,-4.445270337556538,-0.4527329914657989,-0.4630552388436628,-1.8875765204678217,19,3
mp-1195982,La2ThS5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1195982.cif,train,-2.468250272382808,-6.900567531585693,-2.367539355250001,-2.3625047442237603,-1.66770347769233,32,3
mp-3216222,YbCl3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-3216222.cif,train,-2.4317863281250016,-3.2186882495880127,-1.6982193391084297,-1.6979171251512,-1.6562101016787412,8,2
mp-1101783,Bi2Ir,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1101783.cif,train,-0.0771402833333354,-5.558844248453776,-0.0035660889777782,-0.0038935355640079,-0.0490827868566531,12,2
mp-2031335,KNbCl6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-2031335.cif,train,-1.5983233985937488,-4.219072341918945,-1.6089952856955994,-1.609420952469792,-1.668165076352537,8,3
mp-1226072,Co4H,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1226072.cif,train,0.0414536422499992,-6.3542125701904295,0.0309379194139713,0.032670739789645,0.2718085372104554,5,2
mp-1025051,YbB2Rh3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1025051.cif,train,-0.7892594549999975,-6.799763997395833,-0.7001865130686493,-0.6997660253420088,-0.6417366356783075,6,3
mp-555850,LuSF,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-555850.cif,train,-3.2898384264930534,-6.472312291463216,-3.2424889764816696,-3.23575851585763,-2.306921602429377,6,3
mp-998,Al2Cu,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-998.cif,train,-0.1650681066666663,-4.013736089070638,-0.1465003418987986,-0.1470829501921615,-0.2274857813142476,6,2
mp-23408,Tl4Bi2S5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-23408.cif,train,-0.4759841021875001,-3.84058969671076,-0.5022796605101645,-0.5034766962343546,-0.6686735571069865,44,3
mp-3951,Ti2CuS4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-3951.cif,train,-1.3355454885119056,-6.3548158918108255,-1.2893622217839562,-1.2898140813005146,-1.35217293340704,14,3
mp-867269,LiHo2Os,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-867269.cif,train,-0.2992641791666663,-5.829381942749023,-0.3651519290055711,-0.368135845491885,-0.7799311049629427,4,3
mp-863696,Pm2MgSi,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-863696.cif,train,-0.3085341837500017,-4.416316986083984,-0.2939218435415727,-0.2947509240798807,-0.4091681461983011,4,3
mp-17583,Gd2TeO6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-17583.cif,train,-2.7599819344444447,-9.280210706922745,-2.9335235389051046,-2.93147120483664,-2.648238934718575,36,3
mp-1223447,KLaF4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1223447.cif,train,-4.002060239791668,-5.996161778767903,-4.089395124376237,-4.081286640254167,-2.962275656425623,6,3
mp-1189755,Nd5CuBi3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1189755.cif,train,-0.8247398380555511,-5.106879340277778,-0.7557220032244611,-0.7543629251215993,-0.566803413119181,18,3
mp-1225595,Er2MnS4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1225595.cif,train,-1.998338013914203,-6.581750597272601,-1.8911334603148973,-1.887822685922858,-1.430919415979003,14,3
mp-1225205,EuGaAu,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1225205.cif,train,-0.7574117266666652,-6.205944061279297,-0.7370252490440263,-0.736576446628809,-0.6746394896516722,6,3
mp-631194,La3Ga4Cl,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-631194.cif,train,-1.1415262615625004,-4.597908973693848,-1.1031557701748511,-1.102732336907421,-1.0442964480224246,16,3
mp-583,CoAs,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-583.cif,train,-0.2135441737500016,-6.172601699829102,-0.3285434576063899,-0.3273367982252084,-0.1608118250041225,8,2
mp-3346969,Ca2Mg,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-3346969.cif,train,-0.0432443549999999,-1.9180453618367512,-0.1209831126375788,-0.1253711598368827,-0.730943414729445,6,2
mp-20435,V(PO3)3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-20435.cif,train,-2.4223142259752737,-7.397161630483774,-2.506750622694332,-2.5072606048059187,-2.5776406630056927,26,3
mp-568493,In3SnI5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-568493.cif,train,-0.5296424227777771,-2.6840589311387806,-0.5859466922266225,-0.5863145442601896,-0.6370799474826901,36,3
mp-1210467,Na3H2SNO8,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1210467.cif,train,-1.469059524604167,-5.549424235026041,-1.748876625357464,-1.7514572867856026,-2.107601350233331,30,5
mp-3258,Ca3Ru2O7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-3258.cif,train,-2.2684466705208344,-6.922920862833659,-2.386432234000993,-2.385674811876552,-2.2811468059156543,24,3
mp-1178475,Cs5YO4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1178475.cif,train,-1.8242837867500008,-4.688515853881836,-1.9313353270335936,-1.930832098185568,-1.8613840238150157,40,3
mp-1079696,USnRh,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1079696.cif,train,-0.6621783172222232,-8.000011867947048,-0.5704367397383727,-0.5718521370067853,-0.7671839728881892,9,3
mp-672294,Eu(CoSi)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-672294.cif,train,-0.5744261829999999,-7.706423950195313,-0.6290246614863007,-0.6277420326085137,-0.4507328924521039,5,3
mp-30630,EuTl2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-30630.cif,train,-0.440636441666669,-5.313198407491048,-0.3504419189119163,-0.3495879933014274,-0.2317420281176744,6,2
mp-556425,SbF4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-556425.cif,train,-2.464722968125,-4.62707748413086,-2.68021497168417,-2.683545859991928,-3.143224949963837,80,2
mp-1236223,K4Li(CO3)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1236223.cif,train,-1.682424986474358,-5.76061776968149,-1.903614895020031,-1.9031966749552136,-1.845480233860397,13,4
mp-30569,Zr6Co23,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-30569.cif,train,-0.2015846065517229,-7.619095900963092,-0.2226007509802654,-0.2207637626198826,0.0327497328131263,29,2
mp-2038287,HgBr2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-2038287.cif,train,-0.5169375619444483,-1.6159691280788846,-0.5793564159006697,-0.5831290800663416,-1.103775427290074,9,2
mp-22039,Dy3(CuGe)4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-22039.cif,train,-0.6988023486363644,-5.056793559681285,-0.6431057428988609,-0.6413465878879725,-0.3985744803256188,11,3
mp-972528,SmYAg2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-972528.cif,train,-0.3112421249999997,-4.523369789123535,-0.3358860796024876,-0.3366032689004177,-0.4355789454580357,4,3
mp-30108,P2PbAu2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-30108.cif,train,-0.1804959861904763,-4.342473983764648,-0.1372535031019808,-0.139209137027044,-0.4090963082335555,10,3
mp-1106237,DyAl3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1106237.cif,train,-0.4668212262499992,-4.382592010498047,-0.4610409451683912,-0.4624528447929554,-0.6573019884982317,20,2
mp-1188410,DyGe2Ir,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1188410.cif,train,-0.8938456650000006,-6.474493980407715,-0.8404304640569764,-0.8391690767317019,-0.6650913760677466,16,3
mp-1094218,La5Mg,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1094218.cif,train,-0.0320533900000015,-4.376225471496582,-0.1287737717226962,-0.1378025211794131,-1.3838146808094214,6,2
